-0.297646747482941,-0.0128476774320006
-0.222606344055384,-0.0548057709820569
-0.127866969956085,-0.0705744665581733
-0.288993476284668,-0.0773476416245103
-0.100317240320146,0.0388763670809567
-0.130299447849393,-0.0447396258823574
-0.299196665966883,-0.0810022987890989
-0.27265390236862,0.083714863890782
-0.140716917812824,-0.040854836627841
-0.204153379099444,-0.0950853811111301
-0.249617277691141,0.0633279070723802
-0.260530862677842,0.00894028316251934
-0.201575025264174,0.0358426105696708
-0.160235620941967,0.0889320518355817
-0.253811899526045,0.061606752127409
-0.139084363728762,0.0143066275399178
-0.184683900978416,0.0155455530621111
-0.289356308570132,0.0676855437457562
-0.193589420430362,-0.00435276995413006
-0.148910279944539,0.0740769151598215
-0.226876233611256,0.0369363442528993
-0.140519539173692,0.0893110354430973
-0.275181493395939,-0.0528434813953936
-0.254987258836627,0.0850718032103032
-0.294957720162347,-0.00817882502451539
-0.125497932033613,-0.0662689394317567
-0.247924533020705,-0.0910136104095727
-0.278574170079082,-0.0572935101576149
-0.124732861481607,-0.0991172377951443
-0.191526998206973,0.0190298163332045
-0.122848009411246,0.0439413058571518
-0.10026387819089,0.0834074030164629
-0.293909109663218,0.0322003342676908
-0.25834866524674,0.0907993828412146
-0.158950257441029,0.0883076831698418
-0.237996166618541,0.0067125859670341
-0.259810682758689,0.030624029180035
-0.249525166722015,0.020976001676172
-0.293158624041826,0.0578160924836993
-0.166301056416705,-0.0148688210640103
-0.171903011295944,-0.0148081708233803
-0.143099550390616,0.0176046404521912
-0.189916772162542,-0.0925480845849961
-0.164502101764083,0.0351424029096961
-0.238454134855419,-0.0253044702578336
-0.282533585559577,0.0406554814893752
-0.127402184018865,0.0387179930694401
-0.135709566250443,0.0699475765693933
-0.269499990949407,-0.0462402728386223
-0.256059599528089,0.00405907281674445
-0.254916705051437,0.0970386445522309
-0.202698316052556,-0.0428862338885665
-0.292103595845401,-0.0713217727374286
-0.234418724058196,-0.087663363525644
-0.292529261903837,0.0126575998030603
-0.229889861121774,0.0577704699710012
-0.245627419836819,0.0484499129001051
-0.178970250114799,0.0628007462248206
-0.149716660520062,-0.071518164454028
-0.226866446947679,-0.0996988916303962
-0.211147499689832,0.0455207618419081
-0.114635910326615,-0.0430390141438693
-0.122008589841425,-0.0565492342691869
-0.155407102126628,0.00378362266346813
-0.227967229904607,0.062063102889806
-0.255345709389076,-0.0447463858406991
-0.148996866121888,-0.0938875930383802
-0.187573009822518,0.0866985517553985
-0.186265324568376,0.0699560513254255
-0.217480402253568,0.0608352529816329
-0.278098635142669,0.0682904725428671
-0.169111364195123,-0.0513087033294141
-0.139021104760468,0.0262305487412959
-0.278680156730115,0.0846202114596963
-0.102203565090895,0.0774799979757518
-0.142034778464586,0.0651808133348823
-0.252521115075797,0.0720242496114224
0.190900236787274,-0.0557083022780716
0.218925597006455,0.0467430539894849
0.224929140741006,-0.00457969093695283
0.268753753788769,0.0703047860879451
0.107979290187359,0.048647261178121
0.196661240374669,-0.0935270637273788
0.153622377710417,-0.070492541603744
0.192029849300161,-0.0252291086595506
0.251643207995221,0.0822782527655363
0.147908314410597,-0.0913376905024052
0.141500546690077,-0.00773336268030107
0.298176785837859,0.0270930034574121
0.127482520742342,0.0170976070687175
0.231007071910426,0.0331092254258692
0.213404356269166,-0.0932090298272669
0.290242896601558,0.00274635236710311
0.297466165712103,0.0398995628580451
0.142683308385313,-0.0473022624850273
0.182986079296097,0.0251821240410209
0.141169293178245,0.0567121223546565
0.128772990358993,-0.00272529632784427
0.183646678039804,-0.0129948654677719
0.128331001056358,0.090621295850724
0.228889656625688,-0.0172545766923577
0.113681738218293,0.081650638114661
0.213169461395592,-0.0320068215485662
0.260149378236383,0.0780986106954515
0.13498723921366,-0.0051031956449151
0.179181058052927,-0.00404468686319888
0.22527176104486,0.0752873379737139
0.156104922574013,-0.0868972177151591
0.299243966769427,0.08664939138107
0.148269991995767,0.0406306885182857
0.215874985512346,0.0821439439896494
0.135142091987655,-0.0799001126550138
0.24164724862203,0.0319265604019165
0.249474803032354,0.0982364709489048
0.160078108776361,-0.0753606875427067
0.248285591974854,-0.0743848495185375
0.190780007699504,0.00436928677372635
0.117434682929888,-0.0410552186425775
0.254590967763215,0.0174368677660823
0.257536850916222,0.0498806484974921
0.241838674899191,0.0940730365924537
0.222707140864804,-0.0882744302041829
0.280544188665226,-0.0336147627793252
0.213482442311943,0.00536207188852131
0.210407275054604,0.0488010294735432
0.215410198178142,0.0669364138506353
0.128332219971344,0.0863703856244683
0.207739440351725,0.00988069544546306
0.206051005562767,0.0144412288907915
0.248932382650673,-0.0121613204013556
0.120262669678777,0.000361450621858245
0.141556848725304,-0.0119598709512502
0.129697817750275,0.0950839140918106
0.195840752590448,-0.0647061241790652
0.181313067954034,-0.0474825027864426
0.230417305231094,-0.0309631141833961
0.210294493287802,0.0996069141663611
0.179348833672702,-0.0752633683849126
0.29261785466224,0.0445440947078168
0.280373910954222,-0.0616882580332458
0.115035936562344,0.031129811424762
0.189226873638108,0.0982276567257941
0.193571291631088,-0.086079125571996
0.207124522514641,-0.0494387382175773
0.291929137567058,0.00576113811694086
0.191558142192662,0.0161077136639506
0.275039439322427,0.0409834306221455
0.108044845843688,-0.099403128027916
0.284031738247722,0.00229915897361935
0.291737766936421,0.0598479911219329
0.16843415107578,0.0803192896768451
0.272294573578984,0.0698059279005974
0.201474756654352,0.0947780990507454
0.238438018457964,0.00895125325769186
0.253022753773257,-0.0855738592334092
0.249414343805984,-0.0634540105238557
0.157427126774564,-0.0395971689373255
0.240029663546011,0.0855599147733301
0.187364557478577,0.076020934805274
0.229549443162978,-0.0965941082220525
0.226492195622995,-0.0670191902201623
0.139173863688484,0.0712099821306765
0.111535384645686,-0.0801327199209482
0.115485713025555,0.0127902023494244
0.236396119417623,0.00115088620223106
0.122162751900032,-0.00121527286246419
0.100882523925975,0.0055843343026936
0.277462607529014,-0.0285542101599276
0.225462511647493,0.0914483403321356
0.137053264351562,-0.0685304397251457
0.146282594325021,-0.0275601469911635
0.274923192663118,0.0601705299690366
0.100669387029484,-0.0562676961068064
0.242570537049323,0.00418082051910459
0.145518198749051,0.0395180074498057
0.227307623252273,0.0107608940917999
0.132774310838431,0.0797240160871297
